222011102,1,3,7
222011103,1,3,7
222100110,1,4,5
222100111,1,4,5
222100111,1,4,5
222100112,1,4,5
222100113,1,4,5
222100222,2,4,5
222101101,1,4,7
222102202,2,4,7
222102220,2,4,8
222110010,1,5,6
222110011,1,5,6
222110011,1,5,6
222110012,1,5,6
222110013,1,5,6
222110100,1,5,7
222110101,1,5,7
222110102,1,5,7
222110103,1,5,7
222111000,1,6,7
222111001,1,6,7
222111001,1,6,7
222111002,1,6,7
222111003,1,6,7
222120022,2,5,6
222122002,2,6,7
222122020,2,6,8
222122200,2,7,8
222210011,1,5,6
222211001,1,6,7
222211010,1,6,8
222211100,1,7,8
300000111,1,4,5
300000222,2,4,5
300001101,1,4,7
300001110,1,3,4
300001110,1,4,8
300001112,1,3,4
300001113,1,3,4
300002202,2,4,7
300002220,2,3,4
300002220,2,4,8
300002221,2,3,4
300002223,2,3,4
300010011,1,5,6
300011001,1,6,7
300011012,1,3,6
300011013,1,3,6
300011120,1,2,3
300011121,1,2,3
300011122,1,2,3
300011123,1,2,3
300011133,1,2,3
300020022,2,5,6
300022002,2,6,7
300022021,2,3,6
300022023,2,3,6
300022210,2,2,3
300022211,2,2,3
300022212,2,2,3
300022213,2,2,3
300022233,2,2,3
300100110,1,4,5
300100111,1,4,5
300100111,1,4,5
300100112,1,4,5
300100113,1,4,5
300100222,2,4,5
300102202,2,4,7
300102220,2,4,8
300110010,1,5,6
300110011,1,5,6
300110011,1,5,6
300110012,1,5,6
300110013,1,5,6
300110120,1,2,5
300110121,1,2,5
300110122,1,2,5
300110123,1,2,5
300110133,1,2,5
300111200,1,1,2
300111201,1,1,2
300111202,1,1,2
300111203,1,1,2
300111210,1,1,2
300111211,1,1,2
300111212,1,1,2
300111213,1,1,2
300111220,1,1,2
300111221,1,1,2
300111222,1,1,2
300111223,1,1,2
300111233,1,1,2
300111333,1,1,2
300120022,2,5,6
300122002,2,6,7
300122020,2,6,8
300122200,2,7,8
300200111,1,4,5
300200220,2,4,5
300200221,2,4,5
300200222,2,4,5
300200222,2,4,5
300200223,2,4,5
300201101,1,4,7
300201110,1,4,8
300210011,1,5,6
300211001,1,6,7
300211010,1,6,8
300211100,1,7,8
300220020,2,5,6
300220021,2,5,6
300220022,2,5,6
300220022,2,5,6
300220023,2,5,6
300220210,2,2,5
300220211,2,2,5
300220212,2,2,5
300220213,2,2,5
300220233,2,2,5
300222100,2,1,2
300222101,2,1,2
300222102,2,1,2
300222103,2,1,2
300222110,2,1,2
300222111,2,1,2
300222112,2,1,2
300222113,2,1,2
300222120,2,1,2
300222121,2,1,2
300222122,2,1,2
300222123,2,1,2
300222133,2,1,2
300222333,2,1,2
301000111,1,4,5
301000222,2,4,5
301001100,1,3,4
301001101,1,3,4
301001101,1,4,7
301001102,1,3,4
301001103,1,3,4
301001110,1,3,4
301001110,1,3,4
301001110,1,4,8
301001112,1,3,4
301001112,1,3,4
301001113,1,3,4
301001113,1,3,4
301001120,1,3,4
301001121,1,3,4
301001122,1,3,4
301001123,1,3,4
301001133,1,3,4
301002202,2,4,7
301002221,2,3,4
301002223,2,3,4
301010011,1,5,6
301020022,2,5,6
301022002,2,6,7
301022021,2,3,6
301022023,2,3,6
301022201,2,3,7
301022203,2,3,7
301100100,1,4,5
301100101,1,4,5
301100102,1,4,5
301100103,1,4,5
301100110,1,4,5
301100110,1,4,5
301100111,1,4,5
301100111,1,4,5
301100111,1,4,5
301100112,1,4,5
301100112,1,4,5
301100113,1,4,5
301100113,1,4,5
301100120,1,4,5
301100121,1,4,5
301100122,1,4,5
301100123,1,4,5
301100133,1,4,5
301100222,2,4,5
301101200,1,1,4
301101201,1,1,4
301101202,1,1,4
301101203,1,1,4
301101210,1,1,4
301101211,1,1,4
301101212,1,1,4
301101213,1,1,4
301101220,1,1,4
301101221,1,1,4
301101222,1,1,4
301101223,1,1,4
301101233,1,1,4
301101333,1,1,4
301102202,2,4,7
301102220,2,4,8
301110200,1,1,5
301110201,1,1,5
301110202,1,1,5
301110203,1,1,5
301110210,1,1,5
301110211,1,1,5
301110212,1,1,5
301110213,1,1,5
301110220,1,1,5
301110221,1,1,5
301110222,1,1,5
301110223,1,1,5
301110233,1,1,5
301110333,1,1,5
301120022,2,5,6
301122002,2,6,7
301122020,2,6,8
301122200,2,7,8
301200111,1,4,5
301200220,2,4,5
301200221,2,4,5
301200222,2,4,5
301200222,2,4,5
301200223,2,4,5
301201101,1,4,7
301201110,1,4,8
301202202,2,4,7
301210011,1,5,6
301211001,1,6,7
301211010,1,6,8
301211100,1,7,8
301220020,2,5,6
301220021,2,5,6
301220022,2,5,6
301220022,2,5,6
301220023,2,5,6
301220200,2,5,7
301220201,2,5,7
301220202,2,5,7
301220203,2,5,7
301222000,2,6,7
301222001,2,6,7
301222002,2,6,7
301222002,2,6,7
301222003,2,6,7
302000111,1,4,5
302000222,2,4,5
302001101,1,4,7
302001112,1,3,4
302001113,1,3,4
302002200,2,3,4
302002201,2,3,4
302002202,2,3,4
302002202,2,4,7
302002203,2,3,4
302002210,2,3,4
302002211,2,3,4
302002212,2,3,4
302002213,2,3,4
302002220,2,3,4
302002220,2,3,4
302002220,2,4,8
302002221,2,3,4
302002221,2,3,4
302002223,2,3,4
302002223,2,3,4
302002233,2,3,4
302010011,1,5,6
302011001,1,6,7
302011012,1,3,6
302011013,1,3,6
302011102,1,3,7
302011103,1,3,7
302020022,2,5,6
302100110,1,4,5
302100111,1,4,5
302100111,1,4,5
302100112,1,4,5
302100113,1,4,5
302100222,2,4,5
302101101,1,4,7
302102202,2,4,7
302102220,2,4,8
302110010,1,5,6
302110011,1,5,6
302110011,1,5,6
302110012,1,5,6
302110013,1,5,6
302110100,1,5,7
302110101,1,5,7
302110102,1,5,7
302110103,1,5,7
302111000,1,6,7
302111001,1,6,7
302111001,1,6,7
302111002,1,6,7
302111003,1,6,7
302120022,2,5,6
302122002,2,6,7
302122020,2,6,8
302122200,2,7,8
302200111,1,4,5
302200200,2,4,5
302200201,2,4,5
302200202,2,4,5
302200203,2,4,5
302200210,2,4,5
302200211,2,4,5
302200212,2,4,5
302200213,2,4,5
302200220,2,4,5
302200220,2,4,5
302200221,2,4,5
302200221,2,4,5
302200222,2,4,5
302200222,2,4,5
302200222,2,4,5
302200223,2,4,5
302200223,2,4,5
302200233,2,4,5
302201101,1,4,7
302201110,1,4,8
302202100,2,1,4
302202101,2,1,4
302202102,2,1,4
302202103,2,1,4
302202110,2,1,4
302202111,2,1,4
302202112,2,1,4
302202113,2,1,4
302202120,2,1,4
302202121,2,1,4
302202122,2,1,4
302202123,2,1,4
302202133,2,1,4
302202333,2,1,4
302210011,1,5,6
302211001,1,6,7
302211010,1,6,8
302211100,1,7,8
302220100,2,1,5
302220101,2,1,5
302220102,2,1,5
302220103,2,1,5
302220110,2,1,5
302220111,2,1,5
302220112,2,1,5
302220113,2,1,5
302220120,2,1,5
302220121,2,1,5
302220122,2,1,5
302220123,2,1,5
302220133,2,1,5
302220333,2,1,5
310000111,1,4,5
310000222,2,4,5
310001101,1,4,7
310001110,1,3,4
310001110,1,4,8
310001112,1,3,4
310001113,1,3,4
310002202,2,4,7
310002220,2,3,4
310002220,2,4,8
310002221,2,3,4
310002223,2,3,4
310010011,1,5,6
310011000,1,2,3
310011001,1,2,3
310011001,1,6,7
310011002,1,2,3
310011003,1,2,3
310011012,1,2,3
310011012,1,3,6
310011013,1,2,3
310011013,1,3,6
310011020,1,2,3
310011021,1,2,3
310011022,1,2,3
310011023,1,2,3
310011033,1,2,3
310011120,1,2,3
310011120,1,2,3
310011121,1,2,3
310011121,1,2,3
310011122,1,2,3
310011122,1,2,3
310011123,1,2,3
310011123,1,2,3
310011133,1,2,3
310011133,1,2,3
310011200,1,2,3
310011201,1,2,3
310011202,1,2,3
310011203,1,2,3
310011210,1,2,3
310011211,1,2,3
310011212,1,2,3
310011213,1,2,3
310011220,1,2,3
310011221,1,2,3
310011222,1,2,3
310011223,1,2,3
310011233,1,2,3
310011333,1,2,3
310020022,2,5,6
310022002,2,6,7
310022021,2,3,6
310022023,2,3,6
310022210,2,2,3
310022211,2,2,3
310022212,2,2,3
310022213,2,2,3
310022233,2,2,3
310100110,1,4,5
310100111,1,4,5
310100111,1,4,5
310100112,1,4,5
310100113,1,4,5
310100222,2,4,5
310102202,2,4,7
310102220,2,4,8
310110010,1,5,6
310110011,1,5,6
310110011,1,5,6
310110012,1,5,6
310110013,1,5,6
310110120,1,2,5
310110121,1,2,5
310110122,1,2,5
310110123,1,2,5
310110133,1,2,5
310120022,2,5,6
310122002,2,6,7
310122020,2,6,8
310122200,2,7,8
310200111,1,4,5
310200220,2,4,5
310200221,2,4,5
310200222,2,4,5
310200222,2,4,5
310200223,2,4,5
310201101,1,4,7
310201110,1,4,8
310210011,1,5,6
310211001,1,6,7
310211010,1,6,8
310211100,1,7,8
310220020,2,5,6
310220021,2,5,6
310220022,2,5,6
310220022,2,5,6
310220023,2,5,6
310220210,2,2,5
310220211,2,2,5
310220212,2,2,5
310220213,2,2,5
310220233,2,2,5
310222010,2,2,6
310222011,2,2,6
310222012,2,2,6
310222013,2,2,6
310222033,2,2,6
311000111,1,4,5
311000222,2,4,5
311001000,1,3,4
311001001,1,3,4
311001002,1,3,4
311001003,1,3,4
311001010,1,3,4
311001011,1,3,4
311001012,1,3,4
311001013,1,3,4
311001020,1,3,4
311001021,1,3,4
311001022,1,3,4
311001023,1,3,4
311001033,1,3,4
311001100,1,3,4
311001100,1,3,4
311001101,1,3,4
311001101,1,3,4
311001101,1,4,7
311001102,1,3,4
311001102,1,3,4
311001103,1,3,4
311001103,1,3,4
311001110,1,3,4
311001110,1,3,4
311001110,1,3,4
311001110,1,4,8
311001112,1,3,4
311001112,1,3,4
311001112,1,3,4
311001113,1,3,4
311001113,1,3,4
311001113,1,3,4
311001120,1,3,4
311001120,1,3,4
311001121,1,3,4
311001121,1,3,4
311001122,1,3,4
311001122,1,3,4
311001123,1,3,4
311001123,1,3,4
311001133,1,3,4
311001133,1,3,4
311001200,1,3,4
311001201,1,3,4
311001202,1,3,4
311001203,1,3,4
311001210,1,3,4
311001211,1,3,4
311001212,1,3,4
311001213,1,3,4
311001220,1,3,4
311001221,1,3,4
311001222,1,3,4
311001223,1,3,4
311001233,1,3,4
311001333,1,3,4
311002202,2,4,7
311002221,2,3,4
311002223,2,3,4
311010000,1,3,5
311010001,1,3,5
311010002,1,3,5
311010003,1,3,5
311010010,1,3,5
311010011,1,5,6
311010011,1,3,5
311010012,1,3,5
311010013,1,3,5
311010020,1,3,5
311010021,1,3,5
311010022,1,3,5
311010023,1,3,5
311010033,1,3,5
311010100,1,3,5
311010101,1,3,5
311010102,1,3,5
311010103,1,3,5
311010112,1,3,5
311010113,1,3,5
311010120,1,3,5
311010121,1,3,5
311010122,1,3,5
311010123,1,3,5
311010133,1,3,5
311010200,1,3,5
311010201,1,3,5
311010202,1,3,5
311010203,1,3,5
311010210,1,3,5
311010211,1,3,5
311010212,1,3,5
311010213,1,3,5
311010220,1,3,5
311010221,1,3,5
311010222,1,3,5
311010223,1,3,5
311010233,1,3,5
311010333,1,3,5
311020022,2,5,6
311022002,2,6,7
311022021,2,3,6
311022023,2,3,6
311022201,2,3,7
311022203,2,3,7
311100000,1,4,5
311100001,1,4,5
311100002,1,4,5
311100003,1,4,5
311100010,1,4,5
311100011,1,4,5
311100012,1,4,5
311100013,1,4,5
311100020,1,4,5
311100021,1,4,5
311100022,1,4,5
311100023,1,4,5
311100033,1,4,5
311100100,1,4,5
311100100,1,4,5
311100101,1,4,5
311100101,1,4,5
311100102,1,4,5
311100102,1,4,5
311100103,1,4,5
311100103,1,4,5
311100110,1,4,5
311100110,1,4,5
311100110,1,4,5
311100111,1,4,5
311100111,1,4,5
311100111,1,4,5
311100111,1,4,5
311100112,1,4,5
311100112,1,4,5
311100112,1,4,5
311100113,1,4,5
311100113,1,4,5
311100113,1,4,5
311100120,1,4,5
311100120,1,4,5
311100121,1,4,5
311100121,1,4,5
311100122,1,4,5
311100122,1,4,5
311100123,1,4,5
311100123,1,4,5
311100133,1,4,5
311100133,1,4,5
311100200,1,4,5
311100201,1,4,5
311100202,1,4,5
311100203,1,4,5
311100210,1,4,5
311100211,1,4,5
311100212,1,4,5
311100213,1,4,5
311100220,1,4,5
311100221,1,4,5
311100222,1,4,5
311100222,2,4,5
311100223,1,4,5
311100233,1,4,5
311100333,1,4,5
311102202,2,4,7
311102220,2,4,8
311120022,2,5,6
311122002,2,6,7
311122020,2,6,8
311122200,2,7,8
311200111,1,4,5
311200220,2,4,5
311200221,2,4,5
311200222,2,4,5
311200222,2,4,5
311200223,2,4,5
311201101,1,4,7
311201110,1,4,8
311202202,2,4,7
311210011,1,5,6
311211001,1,6,7
311211010,1,6,8
311211100,1,7,8
311220020,2,5,6
311220021,2,5,6
311220022,2,5,6
311220022,2,5,6
311220023,2,5,6
311220200,2,5,7
311220201,2,5,7
311220202,2,5,7
311220203,2,5,7
311222000,2,6,7
311222001,2,6,7
311222002,2,6,7
311222002,2,6,7
311222003,2,6,7
312000111,1,4,5
312000222,2,4,5
312001101,1,4,7
312001112,1,3,4
312001113,1,3,4
312002200,2,3,4
312002201,2,3,4
312002202,2,3,4
312002202,2,4,7
312002203,2,3,4
312002210,2,3,4
312002211,2,3,4
312002212,2,3,4
312002213,2,3,4
312002220,2,3,4
312002220,2,3,4
312002220,2,4,8
312002221,2,3,4
312002221,2,3,4
312002223,2,3,4
312002223,2,3,4
312002233,2,3,4
312010011,1,5,6
312011001,1,6,7
312011012,1,3,6
312011013,1,3,6
312011102,1,3,7
312011103,1,3,7
312020022,2,5,6
312022002,2,6,7
312022021,2,3,6
312022023,2,3,6
312100110,1,4,5
312100111,1,4,5
312100111,1,4,5
312100112,1,4,5
312100113,1,4,5
312100222,2,4,5
312101101,1,4,7
312102202,2,4,7
312102220,2,4,8
312110010,1,5,6
312110011,1,5,6
312110011,1,5,6
312110012,1,5,6
312110013,1,5,6
312110100,1,5,7
312110101,1,5,7
312110102,1,5,7
312110103,1,5,7
312111000,1,6,7
312111001,1,6,7
312111001,1,6,7
312111002,1,6,7
312111003,1,6,7
312120022,2,5,6
312122002,2,6,7
312122020,2,6,8
312122200,2,7,8
312200111,1,4,5
312200200,2,4,5
312200201,2,4,5
312200202,2,4,5
312200203,2,4,5
312200210,2,4,5
312200211,2,4,5
312200212,2,4,5
312200213,2,4,5
312200220,2,4,5
312200220,2,4,5
312200221,2,4,5
312200221,2,4,5
312200222,2,4,5
312200222,2,4,5
312200222,2,4,5
312200223,2,4,5
312200223,2,4,5
312200233,2,4,5
312201101,1,4,7
312201110,1,4,8
312202000,2,4,6
312202001,2,4,6
312202002,2,4,6
312202003,2,4,6
312202010,2,4,6
312202011,2,4,6
312202012,2,4,6
312202013,2,4,6
312202020,2,4,6
312202021,2,4,6
312202022,2,4,6
312202023,2,4,6
312202033,2,4,6
312210011,1,5,6
312211001,1,6,7
312211010,1,6,8
312211100,1,7,8
312220000,2,5,6
312220001,2,5,6
312220002,2,5,6
312220003,2,5,6
312220010,2,5,6
312220011,2,5,6
312220012,2,5,6
312220013,2,5,6
312220020,2,5,6
312220020,2,5,6
312220021,2,5,6
312220021,2,5,6
312220022,2,5,6
312220022,2,5,6
312220022,2,5,6
312220023,2,5,6
312220023,2,5,6
312220033,2,5,6
320000111,1,4,5
320000222,2,4,5
320001101,1,4,7
320001110,1,3,4
320001110,1,4,8
320001112,1,3,4
320001113,1,3,4
320002202,2,4,7
320002220,2,3,4
320002220,2,4,8
320002221,2,3,4
320002223,2,3,4
320010011,1,5,6
320011001,1,6,7
320011012,1,3,6
320011013,1,3,6
320011120,1,2,3
320011121,1,2,3
320011122,1,2,3
320011123,1,2,3
320011133,1,2,3
320020022,2,5,6
320022000,2,2,3
320022001,2,2,3
320022002,2,2,3
320022002,2,6,7
320022003,2,2,3
320022010,2,2,3
320022011,2,2,3
320022012,2,2,3
320022013,2,2,3
320022021,2,2,3
320022021,2,3,6
320022023,2,2,3
320022023,2,3,6
320022033,2,2,3
320022100,2,2,3
320022101,2,2,3
320022102,2,2,3
320022103,2,2,3
320022110,2,2,3
320022111,2,2,3
320022112,2,2,3
320022113,2,2,3
320022120,2,2,3
320022121,2,2,3
320022122,2,2,3
320022123,2,2,3
320022133,2,2,3
320022210,2,2,3
320022210,2,2,3
320022211,2,2,3
320022211,2,2,3
320022212,2,2,3
320022212,2,2,3
320022213,2,2,3
320022213,2,2,3
320022233,2,2,3
320022233,2,2,3
320022333,2,2,3
320100110,1,4,5
320100111,1,4,5
320100111,1,4,5
320100112,1,4,5
320100113,1,4,5
320100222,2,4,5
320102202,2,4,7
320102220,2,4,8
320110010,1,5,6
320110011,1,5,6
320110011,1,5,6
320110012,1,5,6
320110013,1,5,6
320110120,1,2,5
320110121,1,2,5
320110122,1,2,5
320110123,1,2,5
320110133,1,2,5
320111020,1,2,6
320111021,1,2,6
320111022,1,2,6
320111023,1,2,6
320111033,1,2,6
320120022,2,5,6
320122002,2,6,7
320122020,2,6,8
320122200,2,7,8
320200111,1,4,5
320200220,2,4,5
320200221,2,4,5
320200222,2,4,5
320200222,2,4,5
320200223,2,4,5
320201101,1,4,7
320201110,1,4,8
320210011,1,5,6
320211001,1,6,7
320211010,1,6,8
320211100,1,7,8
320220020,2,5,6
320220021,2,5,6
320220022,2,5,6
320220022,2,5,6
320220023,2,5,6
320220210,2,2,5
320220211,2,2,5
320220212,2,2,5
320220213,2,2,5
320220233,2,2,5
321000111,1,4,5
321000222,2,4,5
321001100,1,3,4
321001101,1,3,4
321001101,1,4,7
321001102,1,3,4
321001103,1,3,4
321001110,1,3,4
321001110,1,3,4
321001110,1,4,8
321001112,1,3,4
321001112,1,3,4
321001113,1,3,4
321001113,1,3,4
321001120,1,3,4
321001121,1,3,4
321001122,1,3,4
321001123,1,3,4
321001133,1,3,4
321002202,2,4,7
321002221,2,3,4
321002223,2,3,4
321010011,1,5,6
321011001,1,6,7
321011012,1,3,6
321011013,1,3,6
321020022,2,5,6
321022002,2,6,7
321022021,2,3,6
321022023,2,3,6
321022201,2,3,7
321022203,2,3,7
321100100,1,4,5
321100101,1,4,5
321100102,1,4,5
321100103,1,4,5
321100110,1,4,5
321100110,1,4,5
321100111,1,4,5
321100111,1,4,5
321100111,1,4,5
321100112,1,4,5
321100112,1,4,5
321100113,1,4,5
321100113,1,4,5
321100120,1,4,5
321100121,1,4,5
321100122,1,4,5
321100123,1,4,5
321100133,1,4,5
321100222,2,4,5
321101000,1,4,6
321101001,1,4,6
321101002,1,4,6
321101003,1,4,6
321101010,1,4,6
321101011,1,4,6
321101012,1,4,6
321101013,1,4,6
321101020,1,4,6
321101021,1,4,6
321101022,1,4,6
321101023,1,4,6
321101033,1,4,6
321102202,2,4,7
321102220,2,4,8
321110000,1,5,6
321110001,1,5,6
321110002,1,5,6
321110003,1,5,6
321110010,1,5,6
321110010,1,5,6
321110011,1,5,6
321110011,1,5,6
321110011,1,5,6
321110012,1,5,6
321110012,1,5,6
321110013,1,5,6
321110013,1,5,6
321110020,1,5,6
321110021,1,5,6
321110022,1,5,6
321110023,1,5,6
321110033,1,5,6
321120022,2,5,6
321122002,2,6,7
321122020,2,6,8
321122200,2,7,8
321200111,1,4,5
321200220,2,4,5
321200221,2,4,5
321200222,2,4,5
321200222,2,4,5
321200223,2,4,5
321201101,1,4,7
321201110,1,4,8
321202202,2,4,7
321210011,1,5,6
321211001,1,6,7
321211010,1,6,8
321211100,1,7,8
321220020,2,5,6
321220021,2,5,6
321220022,2,5,6
321220022,2,5,6
321220023,2,5,6
321220200,2,5,7
321220201,2,5,7
321220202,2,5,7
321220203,2,5,7
321222000,2,6,7
321222001,2,6,7
321222002,2,6,7
321222002,2,6,7
321222003,2,6,7
322000111,1,4,5
322000222,2,4,5
322001101,1,4,7
322001112,1,3,4
322001113,1,3,4
322002000,2,3,4
322002001,2,3,4
322002002,2,3,4
322002003,2,3,4
322002010,2,3,4
322002011,2,3,4
322002012,2,3,4
322002013,2,3,4
322002020,2,3,4
322002021,2,3,4
322002022,2,3,4
322002023,2,3,4
322002033,2,3,4
322002100,2,3,4
322002101,2,3,4
322002102,2,3,4
322002103,2,3,4
322002110,2,3,4
322002111,2,3,4
322002112,2,3,4
322002113,2,3,4
322002120,2,3,4
322002121,2,3,4
322002122,2,3,4
322002123,2,3,4
322002133,2,3,4
322002200,2,3,4
322002200,2,3,4
322002201,2,3,4
322002201,2,3,4
322002202,2,3,4
322002202,2,3,4
322002202,2,4,7
322002203,2,3,4
322002203,2,3,4
322002210,2,3,4
322002210,2,3,4
322002211,2,3,4
322002211,2,3,4
322002212,2,3,4
322002212,2,3,4
322002213,2,3,4
322002213,2,3,4
322002220,2,3,4
322002220,2,3,4
322002220,2,3,4
322002220,2,4,8
322002221,2,3,4
322002221,2,3,4
322002221,2,3,4
322002223,2,3,4
322002223,2,3,4
322002223,2,3,4
322002233,2,3,4
322002233,2,3,4
322002333,2,3,4
322010011,1,5,6
322011001,1,6,7
322011012,1,3,6
322011013,1,3,6
322011102,1,3,7
322011103,1,3,7
322020000,2,3,5
322020001,2,3,5
322020002,2,3,5
322020003,2,3,5
322020010,2,3,5
322020011,2,3,5
322020012,2,3,5
322020013,2,3,5
322020020,2,3,5
322020021,2,3,5
322020022,2,5,6
322020022,2,3,5
322020023,2,3,5
322020033,2,3,5
322020100,2,3,5
322020101,2,3,5
322020102,2,3,5
322020103,2,3,5
322020110,2,3,5
322020111,2,3,5
322020112,2,3,5
322020113,2,3,5
322020120,2,3,5
322020121,2,3,5
322020122,2,3,5
322020123,2,3,5
322020133,2,3,5
322020200,2,3,5
322020201,2,3,5
322020202,2,3,5
322020203,2,3,5
322020210,2,3,5
322020211,2,3,5
322020212,2,3,5
322020213,2,3,5
322020221,2,3,5
322020223,2,3,5
322020233,2,3,5
322020333,2,3,5
322100110,1,4,5
322100111,1,4,5
322100111,1,4,5
322100112,1,4,5
322100113,1,4,5
322100222,2,4,5
322101101,1,4,7
322102202,2,4,7
322102220,2,4,8
322110010,1,5,6
322110011,1,5,6
322110011,1,5,6
322110012,1,5,6
322110013,1,5,6
322110100,1,5,7
322110101,1,5,7
322110102,1,5,7
322110103,1,5,7
322111000,1,6,7
322111001,1,6,7
322111001,1,6,7
322111002,1,6,7
322111003,1,6,7
322120022,2,5,6
322122002,2,6,7
322122020,2,6,8
322122200,2,7,8
322200000,2,4,5
322200001,2,4,5
322200002,2,4,5
322200003,2,4,5
322200010,2,4,5
322200011,2,4,5
322200012,2,4,5
322200013,2,4,5
322200020,2,4,5
322200021,2,4,5
322200022,2,4,5
322200023,2,4,5
322200033,2,4,5
322200100,2,4,5
322200101,2,4,5
322200102,2,4,5
322200103,2,4,5
322200110,2,4,5
322200111,1,4,5
322200111,2,4,5
322200112,2,4,5
322200113,2,4,5
322200120,2,4,5
322200121,2,4,5
322200122,2,4,5
322200123,2,4,5
322200133,2,4,5
322200200,2,4,5
322200200,2,4,5
322200201,2,4,5
322200201,2,4,5
322200202,2,4,5
322200202,2,4,5
322200203,2,4,5
322200203,2,4,5
322200210,2,4,5
322200210,2,4,5
322200211,2,4,5
322200211,2,4,5
322200212,2,4,5
322200212,2,4,5
322200213,2,4,5
322200213,2,4,5
322200220,2,4,5
322200220,2,4,5
322200220,2,4,5
322200221,2,4,5
322200221,2,4,5
322200221,2,4,5
322200222,2,4,5
322200222,2,4,5
322200222,2,4,5
322200222,2,4,5
322200223,2,4,5
322200223,2,4,5
322200223,2,4,5
322200233,2,4,5
322200233,2,4,5
322200333,2,4,5
322201101,1,4,7
322201110,1,4,8
322210011,1,5,6
322211001,1,6,7
322211010,1,6,8
322211100,1,7,8
330000111,1,4,5
330000222,2,4,5
330001101,1,4,7
330001110,1,3,4
330001110,1,4,8
330001112,1,3,4
330001113,1,3,4
330002202,2,4,7
330002220,2,3,4
330002220,2,4,8
330002221,2,3,4
330002223,2,3,4
330010011,1,5,6
330011001,1,6,7
330011012,1,3,6
330011013,1,3,6
330011120,1,2,3
330011121,1,2,3
330011122,1,2,3
330011123,1,2,3
330011133,1,2,3
330020022,2,5,6
330022002,2,6,7
330022021,2,3,6
330022023,2,3,6
330022210,2,2,3
330022211,2,2,3
330022212,2,2,3
330022213,2,2,3
330022233,2,2,3
330100110,1,4,5
330100111,1,4,5
330100111,1,4,5
330100112,1,4,5
330100113,1,4,5
330100222,2,4,5
330102202,2,4,7
330102220,2,4,8
330110010,1,5,6
330110011,1,5,6
330110011,1,5,6
330110012,1,5,6
330110013,1,5,6
330110120,1,2,5
330110121,1,2,5
330110122,1,2,5
330110123,1,2,5
330110133,1,2,5
330111020,1,2,6
330111021,1,2,6
330111022,1,2,6
330111023,1,2,6
330111033,1,2,6
330120022,2,5,6
330122002,2,6,7
330122020,2,6,8
330122200,2,7,8
330200111,1,4,5
330200220,2,4,5
330200221,2,4,5
330200222,2,4,5
330200222,2,4,5
330200223,2,4,5
330201101,1,4,7
330201110,1,4,8
330210011,1,5,6
330211001,1,6,7
330211010,1,6,8
330211100,1,7,8
330220020,2,5,6
330220021,2,5,6
330220022,2,5,6
330220022,2,5,6
330220023,2,5,6
330220210,2,2,5
330220211,2,2,5
330220212,2,2,5
330220213,2,2,5
330220233,2,2,5
330222010,2,2,6
330222011,2,2,6
330222012,2,2,6
330222013,2,2,6
330222033,2,2,6
331000111,1,4,5
331000222,2,4,5
331001100,1,3,4
331001101,1,3,4
331001101,1,4,7
331001102,1,3,4
331001103,1,3,4
331001110,1,3,4
331001110,1,3,4
331001110,1,4,8
331001112,1,3,4
331001112,1,3,4
331001113,1,3,4
331001113,1,3,4
331001120,1,3,4
331001121,1,3,4
331001122,1,3,4
331001123,1,3,4
331001133,1,3,4
331002202,2,4,7
331002221,2,3,4
331002223,2,3,4
331010011,1,5,6
331011001,1,6,7
331011012,1,3,6
331011013,1,3,6
331020022,2,5,6
331022002,2,6,7
331022021,2,3,6
331022023,2,3,6
331022201,2,3,7
331022203,2,3,7
331100100,1,4,5
331100101,1,4,5
331100102,1,4,5
331100103,1,4,5
331100110,1,4,5
331100110,1,4,5
331100111,1,4,5
331100111,1,4,5
331100111,1,4,5
331100112,1,4,5
331100112,1,4,5
331100113,1,4,5
331100113,1,4,5
331100120,1,4,5
331100121,1,4,5
331100122,1,4,5
331100123,1,4,5
331100133,1,4,5
331100222,2,4,5
331101000,1,4,6
331101001,1,4,6
331101002,1,4,6
331101003,1,4,6
331101010,1,4,6
331101011,1,4,6
331101012,1,4,6
331101013,1,4,6
331101020,1,4,6
331101021,1,4,6
331101022,1,4,6
331101023,1,4,6
331101033,1,4,6
331102202,2,4,7
331102220,2,4,8
331110000,1,5,6
331110001,1,5,6
331110002,1,5,6
331110003,1,5,6
331110010,1,5,6
331110010,1,5,6
331110011,1,5,6
331110011,1,5,6
331110011,1,5,6
331110012,1,5,6
331110012,1,5,6
331110013,1,5,6
331110013,1,5,6
331110020,1,5,6
331110021,1,5,6
331110022,1,5,6
331110023,1,5,6
331110033,1,5,6
331120022,2,5,6
331122002,2,6,7
331122020,2,6,8
331122200,2,7,8
331200111,1,4,5
331200220,2,4,5
331200221,2,4,5
331200222,2,4,5
331200222,2,4,5
331200223,2,4,5
331201101,1,4,7
331201110,1,4,8
331202202,2,4,7
331210011,1,5,6
331211001,1,6,7
331211010,1,6,8
331211100,1,7,8
331220020,2,5,6
331220021,2,5,6
331220022,2,5,6
331220022,2,5,6
331220023,2,5,6
331220200,2,5,7
331220201,2,5,7
331220202,2,5,7
331220203,2,5,7
331222000,2,6,7
331222001,2,6,7
331222002,2,6,7
331222002,2,6,7
331222003,2,6,7
332000111,1,4,5
332000222,2,4,5
332001101,1,4,7
332001112,1,3,4
